time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1726398290136777700,5.02277783203125,0.01594837934399713,-0.02108760177237499,-0.006820066604899287,-0.11033003965480853,0.9982426027772309,-0.05495884656524035,0.041363232805229105
1726398290146826800,5.03282666015625,0.026536410106101492,-0.017118684726767076,-0.012400068963965113,-0.10314190091462429,0.998458602614994,-0.05131850225911568,0.03291783467771143
1726398290156874800,5.042874755859375,0.03671889863656237,-0.013181701620065977,-0.017747097187163982,-0.09565730964983014,0.9986230943852415,-0.047572815812603655,0.024641038069122986
1726398290166923800,5.052923828125,0.04644078938909745,-0.009341586543841455,-0.022828888820248066,-0.08795437545326187,0.9987377279275668,-0.04375638613429063,0.016662541513037418
1726398290176971800,5.0629716796875,0.055560825448287464,-0.005712917694079363,-0.027565844183794323,-0.08187119001761017,0.9987714752130019,-0.04078078121041804,0.009163613392088562
1726398290187020800,5.073020751953125,0.06454474932350206,-0.0024745640259952544,-0.032194347033542146,-0.07866013620876418,0.998707155940184,-0.03926049823292314,0.002414799738432174
1726398290197068800,5.08306884765625,0.07396667466220781,0.00030331896499261014,-0.03701358632519979,-0.07656973641675983,0.9985799620623302,-0.03831287504455567,-0.0034419770930648164
1726398290207117800,5.093117919921875,0.08352849204160218,0.0028054613903501354,-0.04188290780225476,-0.07342449197488632,0.9984386194530874,-0.03685292557710524,-0.008689286708540517
1726398290217166600,5.10316650390625,0.09237986565433337,0.005165738795427931,-0.04637784495599271,-0.06888594799155778,0.9983074122987672,-0.03471091542553588,-0.013534038735045242
1726398290227214800,5.11321484375,0.10008835984370529,0.007175339884171313,-0.05027700190038895,-0.06407610411250704,0.9981829080293628,-0.03243086669157816,-0.0175865632917551
1726398290237263600,5.123263671875,0.10678679452663983,0.008554791950466241,-0.05363947473211098,-0.05870844230507034,0.998077605076328,-0.029847582250082987,-0.02028009990448067
1726398290247312000,5.133311767578125,0.11263117596227315,0.009237600663492895,-0.05654292648757537,-0.05220196877974998,0.9980014938822109,-0.026658726007338665,-0.021454649192217998
1726398290257360600,5.143360595703125,0.11758551579454773,0.009314837857349377,-0.05897790603492457,-0.044595914986919505,0.9979535981473904,-0.022881709416523385,-0.02129219131989595
1726398290267409000,5.153408935546875,0.12125468039443442,0.008847452006662983,-0.060759059687179345,-0.03655927194726281,0.9979352994222466,-0.01884840661195119,-0.019950115614458443
1726398290277457700,5.163457763671875,0.12364904722402698,0.0077069099478432644,-0.06190332971591767,-0.02951908585912948,0.9979356865032616,-0.015263790809269076,-0.017272618738636076
1726398290287505700,5.173505615234375,0.12571384629931925,0.005586344066546923,-0.06288714467465886,-0.02441403746889068,0.997925673787121,-0.012582225633384438,-0.012732376832772735
1726398290297554700,5.1835546875,0.12952064362071963,0.001469569226460009,-0.06473281790600612,-0.019969113746860674,0.997850444049762,-0.010100644797086594,-0.004240519719967551
1726398290307603700,5.193603759765625,0.13654561960366826,-0.005456308482713002,-0.06817778352182406,-0.015878531597041553,0.9976294707276747,-0.007584527172952968,0.009852715193630002
1726398290317651700,5.203651611328125,0.14651111827538799,-0.014966749402498754,-0.07309276530298026,-0.012144391773791945,0.9972003393829141,-0.0049894793041903324,0.0291244226909805
1726398290327700700,5.21370068359375,0.15821027456853742,-0.026481277000601402,-0.0788678553070216,-0.009716587170809116,0.9965294202656759,-0.002772658946957602,0.052365324688081916
1726398290337748700,5.223748779296875,0.17030182383899808,-0.03926459820681408,-0.08481249392769366,-0.008737963333213953,0.9956224352529458,-0.0010299922172178403,0.07809005943620827
1726398290347797800,5.2337978515625,0.18199681389305022,-0.05259112865178598,-0.09050007147062372,-0.009472291295891186,0.9945068007181377,0.000049686059193585734,0.10480522382752273
1726398290357845800,5.243845703125,0.1924830445809203,-0.06548380236225014,-0.09557077848715331,-0.009716789635027994,0.9932653001418947,0.0014512526123415504,0.13073506694052414
1726398290367894500,5.25389453125,0.1999758008149336,-0.07675218842760557,-0.09929826300189111,-0.005952194592309842,0.9920820376660743,0.004717778411221571,0.15383187108063998
1726398290377942800,5.26394287109375,0.2021140849300941,-0.08448173423064265,-0.10070535000193233,0.004410090344433814,0.9912644954854589,0.010774959032089379,0.17048230249243118
1726398290387991600,5.273991455078125,0.19836166067960048,-0.08878905074313126,-0.09930193481854062,0.015372911386710243,0.9909503113593903,0.01652815874530563,0.1802277419307341
1726398290398040800,5.284040771484375,0.19059831543907696,-0.09063343261884307,-0.0959400181034408,0.026106737211104812,0.9910143084010933,0.02172005853404153,0.1848567262800845
1726398290408088600,5.294088623046875,0.1817464711608053,-0.09096281684054908,-0.09206942891644729,0.03735532641891377,0.9912225076811552,0.026961507172120834,0.18637046893993017
1726398290418137900,5.304137939453125,0.17367137937555455,-0.09028594377601593,-0.08862868674539448,0.04982370886002911,0.991423497996339,0.032755361963556016,0.18589820943967672
1726398290428185600,5.314185546875,0.16710756322778467,-0.08868864169247628,-0.08600884477489876,0.06449384549242289,0.9915468484272152,0.0396453415035799,0.18372952184028704
1726398290438235000,5.32423486328125,0.16300511817025026,-0.0861814397092986,-0.08462829959463418,0.08069269832736838,0.9915489020904914,0.047345755069001814,0.17988843047436814
1726398290448282600,5.33428271484375,0.15961851231925692,-0.08289283739032682,-0.08354669754835467,0.09719288475869503,0.9915161805978497,0.05517679523580682,0.17448284400726471
1726398290458332000,5.344331787109375,0.15681872149229328,-0.07912678755062838,-0.08266120759179253,0.11320032627817461,0.9914470259717851,0.06276108167396233,0.16806593617102927
1726398290468379600,5.354379638671875,0.15494645136748128,-0.07520292687391195,-0.08215842419306439,0.1289076572569565,0.991293174171743,0.07023080771268088,0.1613353935943444
1726398290478429000,5.364428955078125,0.15402051889233537,-0.07138407704946051,-0.0820699929192541,0.14447938376068006,0.9910268713810333,0.07768274171868483,0.1548560983615289
1726398290488477700,5.374477783203125,0.15341023457343725,-0.06789432129153838,-0.0821144982405413,0.16024152416298093,0.9906448730956662,0.08526629850352678,0.14907304411837233
1726398290498526000,5.38452587890625,0.1518398166791172,-0.06481755368684908,-0.08171880918611303,0.17755892669391155,0.9901294286225033,0.09361856409481775,0.14415508509306996
1726398290508574700,5.39457470703125,0.14762422619185855,-0.06217760478160385,-0.08008166561246066,0.19741477125782075,0.989482903249452,0.10317195429357265,0.14002888571335334
1726398290518622700,5.404622802734375,0.13984350750615673,-0.060009760378278446,-0.0767145990930485,0.21885459192403448,0.9887611360527297,0.11342452503683008,0.13649673017600247
1726398290528671700,5.414671630859375,0.12907188241986717,-0.05848331493434446,-0.07188494925714432,0.24059510605894782,0.9879744641006674,0.12376866173649646,0.1337526959607123
1726398290538719700,5.4247197265625,0.11714968823776388,-0.058068205248371633,-0.06653892678868714,0.2611323794393024,0.9871010866863416,0.1335370362460106,0.1327991878824678
1726398290548768800,5.434768798828125,0.10552036173189845,-0.05914837906987324,-0.061427955790068274,0.27870989315986355,0.9862000252680967,0.1419070364087107,0.13450357291520912
1726398290558816800,5.444816650390625,0.09435409698924471,-0.06172078340745285,-0.056688390818552835,0.293738881072113,0.985269803338937,0.14906542613444057,0.1389706948996425
1726398290568865800,5.45486572265625,0.08258341500991687,-0.06572221232643921,-0.051824659217985174,0.3069034165088998,0.984317221391522,0.15528848280482752,0.14599665747959895
1726398290578913800,5.464913818359375,0.06932163357825412,-0.07109718883632245,-0.04640997159202533,0.31847215742910084,0.9833535364351584,0.16064609592795623,0.15536276552048014
1726398290588962800,5.474962890625,0.05386524021459659,-0.0777602985360893,-0.04010368687701894,0.3288219103590757,0.9823621157579119,0.1652563144475476,0.16680476694103535
1726398290599011600,5.485011474609375,0.036454487335236825,-0.0855197007509814,-0.033040269734790455,0.3387336953728475,0.9812629942092548,0.1694629144765379,0.1800033162070928
1726398290609059800,5.495059814453125,0.017119108960144368,-0.09423564098755925,-0.02526595487112644,0.3490522706284684,0.979965942731472,0.17363231545522487,0.19469714410582592
1726398290619108600,5.505108642578125,-0.0039707444600085495,-0.10387931278305292,-0.016940129993233233,0.36082333342561757,0.9783432404169788,0.17823237542383766,0.21085680620015226
1726398290629156900,5.515156982421875,-0.026590498040155664,-0.1143847021603547,-0.008280803383846489,0.37539102070682756,0.9762362541708567,0.18387591447180784,0.22835780517400572
1726398290639205600,5.52520556640625,-0.05085595792673918,-0.1256402921684913,0.0007733245694684456,0.39208352558531046,0.9736775596932347,0.19017343138732243,0.24687214312589953
1726398290649254000,5.53525390625,-0.07744135905012159,-0.13748177042456072,0.010684362564337921,0.4088223284744749,0.9708548071126766,0.19602436652491284,0.2658825253140903
1726398290659302700,5.545302734375,-0.10624370916595523,-0.1496073311173592,0.02156639032526355,0.42394567915774445,0.9679424996128352,0.20059870253456732,0.28480489196848363
1726398290669351000,5.555350830078125,-0.13689794853691198,-0.16173158201195004,0.03339529360896312,0.43636216902708314,0.9650708720677558,0.20338608061197724,0.3032050680620978
1726398290679399700,5.565399658203125,-0.16758720226709295,-0.17348362811451742,0.04539811676776239,0.44575062801550974,0.962322921167779,0.20439454126857573,0.32081100216464314
1726398290689449000,5.575448974609375,-0.19903813046667843,-0.18485255731419095,0.05793282805673535,0.45273885526434593,0.9596354320375752,0.20389526217777548,0.3375302075856359
1726398290699496700,5.58549658203125,-0.22953898593739702,-0.1956128165697914,0.07017528288452665,0.45785435600530033,0.9570127168343567,0.20233091671944275,0.35331575591829556
1726398290709545700,5.595545654296875,-0.25867113699729166,-0.20561940538433826,0.08187761612469181,0.462214822590027,0.9543998288152251,0.2003441869797243,0.3679236776102686
1726398290719593700,5.60559375,-0.28648562040724546,-0.21479107344763315,0.09304540337892485,0.46646375431942144,0.9517779708057067,0.1983081486608561,0.38112340399261285
1726398290729642800,5.615642822265625,-0.3123201879730868,-0.22297692587503748,0.10344486201936148,0.47017169264750897,0.9492643584282047,0.19615746664006642,0.39276586672321917
1726398290739690800,5.625690673828125,-0.33548549979721104,-0.23006922469515437,0.11283673550456244,0.47280604513216484,0.9469873737987304,0.19378098828967424,0.4028198815861275
1726398290749739500,5.635739501953125,-0.35582960667651914,-0.23606594706489412,0.12118254810990821,0.4742748907574157,0.9450007067049739,0.19121032043573433,0.41132293047032875
1726398290759787800,5.645787841796875,-0.3735365975585226,-0.2410155773389515,0.128502214391878,0.47538917021196814,0.943254363717647,0.1888648730056029,0.41822478398392715
1726398290769836500,5.65583642578125,-0.3894386723288309,-0.245073770445625,0.1351039344985959,0.4769142751286004,0.9416481457158064,0.18704166301070843,0.4235577347266597
1726398290779885800,5.6658857421875,-0.404248721845773,-0.2484532794592815,0.14133265221929145,0.47844926226325823,0.9401617835861764,0.18545082980219568,0.4276702844927616
1726398290789933600,5.67593359375,-0.4179888803861372,-0.25127837519373347,0.1473232797202781,0.4785272498340852,0.9389004359285877,0.1833600321430989,0.43104929877401943
1726398290799982800,5.68598291015625,-0.4315783230357226,-0.2538055038660357,0.15345189231691628,0.47725245902686075,0.9377601261774224,0.18066849259140913,0.434072963215321
1726398290810030600,5.696030517578125,-0.4451642973079719,-0.25618542041439574,0.15967248774663087,0.4753564592078739,0.9366446088447913,0.1776809161445851,0.43693883322738514
1726398290820079900,5.706079833984375,-0.4594471867474488,-0.25862595000315464,0.1661594686061424,0.4738902588836203,0.9353902137207392,0.17478224897403405,0.439789399060954
1726398290830127600,5.716127685546875,-0.47474068044119005,-0.2611479383662825,0.17306562115176682,0.4727829811802943,0.9339711263977478,0.1718957791291936,0.44262256622704654
1726398290840177000,5.726177001953125,-0.49153180324271617,-0.26366602304912795,0.18071779092532644,0.47140520854470025,0.9323991300094715,0.16868102671360982,0.44528667217328566
1726398290850224600,5.736224609375,-0.5098125794924951,-0.2660378910644099,0.18923336638758545,0.4689510719628695,0.930732295940736,0.16477905079076915,0.4476593636631401
1726398290860274000,5.74627392578125,-0.5289233905819698,-0.2681556798550242,0.19841475293168048,0.46446722022348724,0.9290762913377177,0.1598168978142964,0.44987625892990113
1726398290870321700,5.75632177734375,-0.5478241883627474,-0.2700848938702748,0.20764374526332355,0.4587724498701157,0.9274337955129359,0.15428791882062348,0.45214709315666174
1726398290880371000,5.766370849609375,-0.5661595069404284,-0.2718653645743817,0.21669111663500373,0.4522823813122182,0.9257993805502217,0.14842401728224566,0.4545535486248664
1726398290890419700,5.776419677734375,-0.5843719565142691,-0.27353105643248277,0.2256794404598436,0.4457926679975389,0.9240806434431765,0.14256430095246783,0.456915188432354
1726398290900467200,5.78646728515625,-0.6029182189271556,-0.2751307165743714,0.23466245020891832,0.4407797905308999,0.922150497997696,0.137386603195631,0.45888072590524864
1726398290910516200,5.79651611328125,-0.6224080733354186,-0.2766465836648354,0.2438770484854633,0.43784392844020287,0.9199263398805537,0.13314031387893824,0.4601128511978444
1726398290920564200,5.806564208984375,-0.6428188447046388,-0.277826254040973,0.25349528057452947,0.4359230685047273,0.9175014629840278,0.1293981756474281,0.46029043739736936
1726398290930613200,5.81661328125,-0.6632371532016503,-0.2783104811820241,0.26339676394039496,0.432936387519776,0.9151228734058957,0.12536182499787646,0.45931786663791035
1726398290940661200,5.8266611328125,-0.682162707341252,-0.2778831091694094,0.27309805685464333,0.4271700069186406,0.9130692608167646,0.12042783085716988,0.4574657212710192
1726398290950710300,5.836710205078125,-0.6985093609044379,-0.27664310615006577,0.28198579131219575,0.41926589439514617,0.9114403889220646,0.11501711294754155,0.454954026687092
1726398290960758300,5.84675830078125,-0.7123401127151775,-0.2747808954759349,0.289911832635249,0.41047680730658126,0.9101724224018256,0.1096943300612377,0.4518077636335318
